gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Date_of_eval
male,group A,high school,standard,completed,67,67,63,15/05/2015
female,group D,some high school,free/reduced,none,40,59,55,30/03/2018
male,group E,some college,free/reduced,none,59,60,50,22/01/2016
male,group B,high school,standard,none,77,78,68,12/03/2019
male,group E,associate's degree,standard,completed,78,73,68,25/09/2021
female,group D,high school,standard,none,63,77,76,02/12/2018
female,group A,bachelor's degree,standard,none,62,59,63,31/12/2022
male,group E,some college,standard,completed,93,88,84,28/02/2022
male,group D,high school,standard,none,63,56,65,15/04/2018
male,group C,some college,free/reduced,none,47,42,45,18/05/2018
male,group E,some college,standard,completed,99,83,85,13/10/2018
female,group D,high school,standard,completed,80,87,90,03/06/2018
male,group D,associate's degree,standard,completed,77,87,85,20/07/2016
male,group C,high school,standard,completed,74,74,73,25/06/2022
male,group E,some high school,standard,completed,81,87,85,22/03/2018
male,group E,associate's degree,free/reduced,none,69,61,57,15/11/2021
male,group B,high school,standard,none,58,47,42,03/03/2018
female,group C,associate's degree,standard,completed,54,62,65,15/09/2022
female,group C,associate's degree,free/reduced,none,23,44,44,10/09/2020
male,group C,some college,free/reduced,none,39,32,31,01/08/2019
female,group C,associate's degree,standard,none,83,76,88,17/10/2019
male,group C,associate's degree,standard,none,58,52,55,09/12/2021
male,group B,some college,standard,completed,71,69,73,02/02/2021
female,group B,some college,free/reduced,none,44,55,54,10/01/2018
male,group E,some high school,free/reduced,none,46,38,32,06/06/2016
male,group C,high school,free/reduced,none,51,45,42,10/09/2018
female,group C,some high school,standard,none,53,60,56,13/12/2015
male,group E,high school,standard,none,71,68,60,29/10/2015
female,group B,high school,standard,completed,74,89,89,04/08/2019
female,group A,some high school,free/reduced,none,33,54,51,27/11/2020
male,group B,some college,standard,none,87,79,77,10/09/2017
male,group A,bachelor's degree,free/reduced,none,78,74,73,02/05/2017
male,group A,some high school,free/reduced,completed,40,41,39,12/12/2015
female,group B,associate's degree,standard,completed,65,65,71,06/09/2019
female,group B,bachelor's degree,standard,completed,79,88,89,03/12/2020
female,group A,bachelor's degree,standard,none,68,74,74,25/02/2019
female,group C,some college,standard,completed,57,77,75,03/02/2019
male,group B,high school,free/reduced,none,67,65,54,19/06/2015
female,group B,some college,free/reduced,completed,58,68,73,27/02/2021
male,group E,associate's degree,standard,none,98,81,77,07/06/2018
female,group B,master's degree,free/reduced,none,54,75,72,29/10/2022
male,group D,high school,standard,none,77,67,64,02/11/2022
male,group E,high school,standard,completed,87,79,82,24/11/2015
female,group C,master's degree,standard,none,58,70,70,13/02/2020
male,group E,high school,standard,none,100,88,87,20/09/2021
male,group C,bachelor's degree,standard,none,60,46,51,20/10/2020
male,group C,associate's degree,free/reduced,none,64,63,57,14/11/2020
female,group E,some high school,standard,completed,65,76,78,24/08/2015
female,group D,high school,standard,none,68,72,73,06/02/2019
male,group C,associate's degree,free/reduced,completed,60,63,57,29/06/2015
male,group D,high school,standard,none,65,68,64,03/05/2022
female,group C,some high school,free/reduced,none,52,58,60,25/03/2016
female,group C,associate's degree,standard,none,74,81,85,06/06/2022
female,group C,high school,free/reduced,none,36,53,49,12/07/2021
male,group D,high school,free/reduced,none,57,57,47,24/08/2019
female,group C,some college,standard,completed,56,60,62,24/11/2017
female,group C,bachelor's degree,standard,completed,67,80,84,06/12/2022
male,group D,associate's degree,standard,completed,88,87,83,07/11/2022
female,group D,some college,free/reduced,none,42,61,51,29/12/2018
male,group E,some high school,standard,none,68,51,48,22/06/2020
male,group D,some college,free/reduced,none,76,66,68,30/07/2022
female,group E,some high school,standard,none,58,63,59,27/06/2019
male,group E,some high school,standard,completed,69,67,62,28/12/2018
male,group A,bachelor's degree,standard,completed,77,82,78,19/03/2015
male,group D,master's degree,standard,completed,83,93,97,26/01/2019
female,group C,some high school,free/reduced,completed,49,74,70,10/12/2015
male,group C,high school,standard,none,71,60,56,26/11/2017
female,group D,some high school,free/reduced,none,47,46,49,27/05/2019
male,group B,high school,standard,none,79,64,60,03/02/2016
female,group C,high school,standard,none,60,64,57,16/01/2019
female,group C,associate's degree,standard,completed,56,68,73,03/09/2022
male,group C,associate's degree,standard,none,57,52,47,14/03/2019
female,group B,some college,standard,none,49,70,63,26/02/2016
female,group C,some high school,standard,completed,79,76,81,09/09/2020
male,group B,master's degree,free/reduced,none,71,76,67,07/07/2015
female,group C,high school,standard,none,71,77,70,10/02/2020
female,group C,some college,standard,none,47,63,59,27/07/2016
female,group D,high school,free/reduced,none,72,91,81,18/09/2015
male,group C,associate's degree,standard,none,78,73,76,31/08/2018
male,group D,some high school,standard,none,54,43,45,06/12/2017
female,group B,bachelor's degree,standard,none,46,59,62,12/07/2017
female,group D,some high school,free/reduced,none,31,38,42,03/02/2019
female,group C,associate's degree,free/reduced,none,51,59,59,07/01/2016
male,group B,high school,standard,completed,78,76,73,18/08/2015
female,group B,associate's degree,free/reduced,none,32,41,39,04/01/2021
female,group C,some high school,standard,none,53,71,69,28/01/2016
female,group C,some college,free/reduced,none,63,76,69,06/09/2021
male,group D,some college,standard,none,97,93,88,18/08/2015
female,group D,some college,standard,none,56,52,61,06/04/2022
male,group B,high school,standard,none,72,76,72,23/04/2019
male,group C,some college,free/reduced,none,57,47,42,17/02/2022
male,group B,some high school,standard,none,74,71,70,30/12/2019
female,group D,master's degree,standard,none,81,81,87,02/10/2015
male,group D,bachelor's degree,standard,completed,94,87,93,20/10/2022
male,group B,master's degree,free/reduced,none,81,73,72,20/06/2020
female,group C,high school,standard,completed,58,63,67,19/07/2017
female,group E,associate's degree,standard,completed,95,100,100,24/12/2022
male,group B,high school,free/reduced,none,45,52,49,01/09/2017
male,group A,some college,standard,none,63,50,49,31/05/2018
male,group B,associate's degree,standard,none,60,54,53,16/07/2022
male,group C,some college,free/reduced,completed,54,61,62,12/05/2020
male,group C,some college,standard,completed,75,78,79,28/10/2016
male,group E,high school,standard,none,79,78,77,15/12/2019
male,group D,high school,standard,none,66,67,67,18/06/2022
female,group B,some college,standard,none,47,58,58,11/03/2017
female,group D,bachelor's degree,standard,none,70,78,82,30/05/2017
male,group D,high school,standard,none,82,74,73,18/04/2022
male,group A,bachelor's degree,standard,none,56,38,44,14/09/2016
male,group B,associate's degree,standard,none,92,78,71,05/02/2015
male,group C,some college,free/reduced,none,30,33,33,02/06/2018
female,group C,some college,standard,completed,79,88,86,13/06/2018
female,group D,some high school,standard,none,41,52,47,12/03/2015
female,group C,master's degree,standard,none,63,82,71,10/10/2018
male,group A,bachelor's degree,free/reduced,none,43,34,33,20/02/2015
male,group D,high school,standard,none,77,76,74,06/01/2016
male,group B,associate's degree,standard,completed,76,79,76,07/11/2020
female,group E,some college,free/reduced,none,49,61,63,19/07/2015
male,group C,associate's degree,standard,completed,59,57,55,24/03/2015
male,group B,bachelor's degree,free/reduced,none,59,70,58,24/01/2018
female,group D,some high school,standard,completed,76,90,87,18/07/2017
female,group C,high school,standard,completed,55,71,71,01/04/2018
female,group D,bachelor's degree,standard,completed,78,87,89,05/11/2019
female,group C,bachelor's degree,standard,completed,51,53,62,14/07/2022
female,group C,some high school,standard,completed,41,43,45,10/06/2018
female,group D,associate's degree,standard,none,74,78,86,17/03/2016
male,group C,master's degree,standard,none,62,54,58,08/01/2019
male,group D,associate's degree,standard,none,77,71,64,27/06/2016
male,group C,some high school,standard,none,45,52,45,23/01/2018
male,group E,some college,standard,completed,100,84,87,10/07/2018
female,group D,associate's degree,free/reduced,completed,83,95,100,10/06/2019
female,group E,associate's degree,free/reduced,completed,77,75,82,09/09/2022
male,group C,high school,standard,completed,66,70,64,25/12/2018
male,group B,some college,standard,none,65,63,57,28/07/2022
male,group D,associate's degree,standard,none,62,55,56,21/03/2019
male,group E,some college,standard,none,55,54,54,28/03/2018
male,group C,some high school,free/reduced,none,73,78,69,20/01/2019
male,group A,some college,standard,completed,73,81,76,26/09/2018
female,group B,associate's degree,standard,completed,48,66,68,04/09/2019
male,group D,some college,free/reduced,none,52,44,49,25/08/2020
female,group C,some high school,free/reduced,none,60,72,64,15/03/2019
male,group B,associate's degree,free/reduced,none,68,63,57,25/05/2017
female,group D,some college,free/reduced,none,65,77,83,14/12/2018
female,group D,bachelor's degree,standard,none,86,83,87,21/08/2017
female,group B,associate's degree,standard,none,55,62,60,26/03/2017
male,group B,master's degree,standard,completed,80,71,68,28/11/2020
female,group B,high school,free/reduced,none,51,57,57,16/05/2018
female,group B,some high school,standard,completed,63,61,66,22/11/2022
male,group E,some college,standard,none,60,55,46,12/10/2021
female,group E,bachelor's degree,standard,completed,100,100,100,10/11/2020
male,group A,associate's degree,free/reduced,none,46,44,44,04/09/2021
female,group C,some college,standard,completed,67,78,80,01/08/2019
female,group C,high school,free/reduced,none,54,67,59,31/05/2016
female,group B,associate's degree,standard,none,63,79,76,22/12/2015
male,group D,bachelor's degree,standard,none,68,66,73,17/11/2019
female,group C,associate's degree,free/reduced,none,54,63,58,29/10/2017
female,group C,some college,standard,none,43,44,47,09/02/2015
male,group B,high school,free/reduced,none,64,64,59,09/03/2022
female,group E,associate's degree,free/reduced,none,92,87,87,12/03/2022
female,group D,associate's degree,free/reduced,none,82,95,93,21/04/2022
male,group E,some high school,free/reduced,none,84,78,79,03/09/2020
female,group D,associate's degree,standard,completed,84,98,97,08/12/2019
male,group D,associate's degree,free/reduced,none,65,63,65,16/08/2020
female,group C,bachelor's degree,standard,none,83,92,91,24/03/2021
female,group B,some high school,standard,completed,70,75,75,12/06/2019
male,group A,bachelor's degree,standard,completed,66,72,70,14/06/2018
female,group D,bachelor's degree,standard,completed,71,87,92,24/12/2017
male,group B,bachelor's degree,standard,none,66,64,58,08/04/2016
female,group B,some high school,standard,completed,57,64,68,13/05/2022
female,group C,master's degree,standard,none,86,90,93,24/09/2016
female,group A,high school,standard,none,80,85,83,22/09/2018
female,group B,high school,standard,none,62,60,59,23/08/2022
female,group D,some college,standard,none,71,71,76,20/11/2018
female,group C,some college,free/reduced,completed,57,66,71,20/03/2022
male,group A,some high school,free/reduced,completed,69,64,62,11/10/2018
male,group B,some college,standard,completed,83,74,72,18/05/2015
female,group D,some college,free/reduced,none,50,56,60,22/05/2017
female,group C,bachelor's degree,standard,none,55,56,56,16/07/2018
male,group B,some high school,free/reduced,none,55,53,51,29/06/2022
female,group D,some college,free/reduced,completed,83,93,95,01/12/2021
male,group D,high school,standard,completed,89,87,86,29/07/2016
female,group D,some high school,standard,none,51,62,64,10/08/2021
female,group C,some college,standard,none,48,52,49,08/04/2018
female,group E,bachelor's degree,standard,none,84,95,89,06/08/2018
female,group C,associate's degree,standard,none,69,83,76,07/03/2018
female,group C,associate's degree,standard,completed,75,85,87,26/01/2016
female,group C,master's degree,standard,none,91,100,99,22/10/2018
male,group B,high school,standard,none,76,77,67,31/12/2018
male,group E,some high school,free/reduced,none,63,61,59,05/07/2020
male,group D,high school,standard,none,73,65,64,26/07/2022
male,group B,some high school,free/reduced,completed,52,63,53,06/11/2021
male,group B,some high school,standard,completed,58,57,53,28/03/2018
female,group B,some high school,standard,none,33,51,51,19/09/2020
male,group E,some high school,free/reduced,none,68,62,61,23/08/2017
female,group C,associate's degree,standard,completed,77,91,89,21/03/2016
female,group C,bachelor's degree,standard,none,64,64,66,05/03/2022
female,group D,some high school,free/reduced,none,39,49,48,28/05/2017
male,group D,bachelor's degree,standard,none,50,46,48,04/11/2016
male,group A,master's degree,free/reduced,none,53,57,51,24/04/2018
female,group B,associate's degree,standard,completed,54,62,70,15/12/2020
male,group D,high school,standard,none,74,63,65,24/01/2020
female,group D,associate's degree,standard,completed,50,63,65,28/07/2017
male,group E,associate's degree,standard,none,55,54,47,17/09/2015
male,group C,some college,standard,none,77,64,70,03/12/2021
female,group B,some high school,standard,completed,49,64,67,29/12/2017
female,group D,associate's degree,free/reduced,none,66,83,82,22/06/2017
male,group B,some high school,standard,completed,77,74,75,23/05/2017
female,group A,master's degree,standard,completed,74,78,84,13/09/2017
male,group C,some college,standard,none,85,78,81,16/10/2018
female,group A,some college,standard,none,77,86,84,07/08/2016
female,group B,associate's degree,standard,none,64,62,66,05/01/2020
female,group D,high school,free/reduced,completed,61,69,68,24/06/2015
male,group D,associate's degree,standard,none,97,88,85,28/02/2019
male,group C,some college,standard,completed,66,75,70,02/05/2017
male,group C,some high school,standard,none,62,66,64,31/01/2021
female,group E,some high school,standard,completed,64,80,77,21/09/2016
female,group B,bachelor's degree,free/reduced,none,55,57,60,05/09/2022
female,group B,associate's degree,standard,none,53,72,66,04/01/2019
female,group D,some college,free/reduced,none,71,81,77,16/05/2018
male,group B,high school,free/reduced,completed,66,59,68,29/04/2017
male,group C,associate's degree,standard,none,68,61,62,07/05/2018
male,group D,some college,standard,none,89,90,83,14/06/2016
male,group C,associate's degree,standard,completed,65,69,74,09/08/2022
female,group B,some high school,standard,none,43,48,44,01/11/2015
female,group D,master's degree,standard,none,79,77,83,28/02/2020
male,group D,bachelor's degree,standard,none,99,94,97,17/01/2021
male,group D,some high school,standard,none,82,69,72,16/09/2021
male,group D,some college,free/reduced,completed,35,36,39,03/10/2016
female,group D,bachelor's degree,free/reduced,none,61,71,73,06/08/2017
female,group D,high school,standard,none,76,80,81,30/09/2017
male,group C,associate's degree,free/reduced,completed,94,83,82,15/12/2016
female,group C,high school,standard,none,75,90,78,14/01/2016
male,group B,some college,standard,none,81,75,70,03/11/2015
male,group C,some college,free/reduced,none,35,44,33,20/05/2015
male,group C,some college,standard,none,76,74,72,18/01/2017
female,group B,bachelor's degree,standard,none,58,79,82,15/08/2021
male,group C,associate's degree,standard,completed,100,91,90,06/09/2020
female,group C,bachelor's degree,standard,none,53,68,64,29/10/2020
female,group D,high school,standard,none,82,95,96,07/12/2016
male,group B,associate's degree,standard,none,76,62,64,15/09/2020
male,group C,bachelor's degree,standard,completed,83,75,75,24/07/2022
female,group D,some college,standard,none,72,84,82,26/02/2022
male,group D,associate's degree,standard,completed,76,76,83,08/02/2016
male,group D,some high school,standard,none,66,64,58,26/06/2017
male,group C,some college,standard,none,63,65,63,09/09/2020
male,group B,some high school,standard,none,36,34,28,30/06/2021
male,group C,high school,standard,none,68,74,71,23/07/2022
female,group C,some high school,free/reduced,completed,40,52,42,28/06/2022
male,group D,some high school,standard,none,68,71,61,16/05/2022
male,group C,associate's degree,standard,completed,56,54,52,23/05/2015
female,group D,associate's degree,free/reduced,none,74,83,80,31/12/2022
female,group D,some college,free/reduced,none,53,70,71,12/04/2017
male,group B,some high school,standard,none,88,65,70,27/06/2017
male,group D,some high school,standard,none,67,63,61,05/09/2018
female,group B,associate's degree,standard,none,60,76,65,06/10/2021
female,group C,high school,free/reduced,none,51,61,54,10/01/2022
female,group D,some high school,standard,none,53,66,59,03/11/2020
male,group A,bachelor's degree,standard,none,80,78,74,23/04/2015
female,group E,some high school,standard,none,69,71,67,05/12/2019
female,group B,some high school,free/reduced,none,64,79,70,05/09/2018
female,group D,associate's degree,free/reduced,completed,80,87,89,23/06/2018
female,group A,some high school,standard,none,58,72,62,08/05/2016
female,group C,high school,standard,none,39,46,50,23/04/2022
male,group D,some high school,standard,none,64,56,50,25/09/2020
male,group D,associate's degree,standard,none,61,66,63,09/02/2017
male,group D,some high school,standard,completed,90,82,88,22/04/2019
male,group D,some high school,standard,none,73,71,64,07/10/2015
male,group C,associate's degree,standard,none,73,73,70,11/04/2016
female,group D,associate's degree,standard,none,67,76,77,11/01/2018
female,group B,some college,standard,none,57,58,62,07/03/2018
female,group E,some college,standard,none,65,73,72,08/10/2020
female,group C,some high school,standard,none,71,72,71,16/09/2019
female,group D,some high school,standard,none,59,69,72,22/01/2018
male,group B,high school,standard,completed,74,71,65,02/03/2022
female,group E,high school,standard,none,93,100,93,19/06/2020
female,group B,some high school,standard,completed,85,93,92,19/10/2017
female,group E,some high school,standard,none,76,83,79,14/01/2017
female,group D,high school,free/reduced,none,58,72,70,07/07/2022
female,group E,associate's degree,standard,none,72,77,77,29/07/2016
female,group B,high school,standard,none,40,49,47,27/12/2018
male,group D,high school,standard,completed,75,73,66,25/01/2019
male,group D,some high school,standard,none,85,81,80,26/03/2018
male,group E,associate's degree,standard,completed,100,100,100,26/02/2018
female,group B,some college,free/reduced,completed,53,65,66,12/06/2015
male,group D,some college,free/reduced,none,40,42,39,12/12/2017
male,group B,bachelor's degree,free/reduced,none,49,49,49,13/05/2019
male,group C,associate's degree,standard,none,77,80,80,30/11/2020
female,group D,high school,standard,none,82,89,84,21/04/2021
male,group C,some college,standard,none,55,48,42,13/09/2019
female,group C,some high school,free/reduced,none,62,71,77,21/02/2016
male,group B,high school,standard,completed,69,63,59,18/11/2021
male,group C,associate's degree,standard,none,78,74,76,22/07/2017
female,group B,high school,free/reduced,completed,71,77,82,09/09/2020
male,group D,some college,free/reduced,completed,59,71,66,23/01/2017
female,group D,high school,free/reduced,none,60,75,70,07/07/2020
female,group C,bachelor's degree,free/reduced,completed,43,60,60,09/06/2022
female,group C,some high school,standard,none,77,83,86,03/10/2016
male,group D,some high school,free/reduced,none,50,47,46,21/10/2018
female,group E,bachelor's degree,free/reduced,none,56,58,52,09/11/2022
male,group B,high school,standard,none,69,58,50,29/09/2015
male,group D,high school,standard,none,47,43,39,24/12/2022
male,group B,some college,free/reduced,none,43,28,24,01/04/2016
male,group A,some high school,free/reduced,none,48,39,40,10/02/2018
male,group C,high school,free/reduced,none,55,62,49,26/05/2020
male,group C,some college,standard,none,73,68,66,07/02/2015
male,group D,bachelor's degree,standard,none,71,63,66,16/04/2019
female,group B,some college,standard,none,54,57,60,22/02/2017
male,group C,high school,standard,none,66,61,63,21/08/2020
male,group A,master's degree,standard,none,63,63,67,07/04/2022
female,group D,bachelor's degree,standard,none,66,81,73,22/10/2018
male,group C,bachelor's degree,standard,completed,79,80,75,25/07/2017
male,group D,associate's degree,free/reduced,completed,73,69,70,24/07/2021
female,group C,some high school,standard,none,36,57,53,29/08/2018
male,group C,associate's degree,free/reduced,none,50,48,43,04/04/2017
male,group E,some college,standard,completed,87,78,80,14/09/2022
male,group C,associate's degree,standard,none,71,68,63,05/06/2021
female,group C,associate's degree,standard,completed,85,87,94,10/11/2018
female,group C,high school,standard,completed,58,67,64,11/06/2017
male,group C,some college,standard,none,86,83,81,15/07/2015
female,group D,some high school,free/reduced,none,64,86,89,13/11/2015
male,group D,some college,standard,none,83,85,79,27/12/2021
male,group E,high school,free/reduced,completed,58,56,49,06/08/2022
female,group C,some college,free/reduced,completed,59,83,81,21/08/2017
female,group C,high school,standard,none,40,58,54,27/04/2022
male,group D,associate's degree,standard,completed,82,83,85,01/08/2021
male,group E,some high school,standard,none,87,84,80,25/07/2017
female,group C,some high school,standard,none,62,65,64,30/07/2015
male,group B,associate's degree,free/reduced,completed,76,80,78,08/05/2015
female,group A,high school,standard,none,63,69,60,09/11/2016
male,group D,some college,free/reduced,completed,58,60,59,08/12/2022
male,group D,associate's degree,standard,completed,61,63,65,18/08/2020
male,group C,some college,standard,none,78,69,71,10/02/2015
female,group C,bachelor's degree,free/reduced,completed,78,90,81,08/05/2019
