gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Date_of_eval
male,group C,some college,standard,none,56,54,43,30/01/2017
male,group D,some high school,standard,none,96,83,82,08/08/2018
male,group C,high school,standard,none,48,43,40,15/01/2020
male,group C,associate's degree,standard,completed,70,76,72,11/03/2022
male,group D,some college,free/reduced,none,43,68,58,02/09/2021
female,group E,high school,free/reduced,none,45,46,49,02/06/2016
female,group C,associate's degree,standard,none,58,68,62,30/12/2020
female,group A,high school,standard,completed,70,73,80,03/02/2020
female,group E,some high school,standard,none,60,61,58,30/10/2015
male,group C,some high school,free/reduced,none,52,53,47,13/08/2017
male,group C,associate's degree,free/reduced,none,61,62,54,12/06/2017
female,group D,some high school,standard,none,55,70,61,01/11/2019
male,group B,high school,standard,completed,80,80,79,08/03/2015
male,group D,some college,free/reduced,none,63,60,54,30/03/2015
female,group B,master's degree,standard,none,79,79,87,08/10/2016
male,group A,associate's degree,standard,none,74,78,72,15/06/2020
female,group B,some college,free/reduced,completed,46,58,64,21/03/2016
female,group B,some high school,standard,completed,72,88,92,05/08/2018
female,group E,some high school,free/reduced,none,58,64,64,20/10/2019
female,group E,master's degree,standard,none,47,50,47,05/07/2016
female,group D,bachelor's degree,standard,completed,68,78,84,10/11/2019
male,group D,bachelor's degree,free/reduced,completed,68,71,67,22/02/2017
female,group D,high school,standard,none,65,75,68,16/08/2018
female,group B,associate's degree,standard,none,50,54,51,20/08/2019
female,group B,high school,free/reduced,completed,48,71,68,05/11/2018
female,group B,bachelor's degree,standard,none,58,60,64,09/06/2015
male,group C,some high school,free/reduced,completed,71,74,68,01/03/2017
male,group D,some high school,free/reduced,completed,58,52,48,27/05/2022
female,group A,some college,free/reduced,none,66,90,83,25/08/2021
male,group C,some college,free/reduced,none,44,53,43,27/01/2022
female,group B,some high school,standard,completed,51,63,66,12/08/2022
male,group A,some college,standard,completed,78,83,77,12/10/2016
male,group C,high school,standard,none,72,71,65,11/08/2018
female,group D,associate's degree,standard,none,60,64,67,07/12/2016
female,group C,associate's degree,free/reduced,none,55,61,60,01/08/2022
male,group B,some high school,standard,none,64,67,64,27/09/2018
female,group C,some high school,free/reduced,none,57,64,60,25/09/2018
female,group A,high school,standard,none,70,75,74,20/08/2020
male,group D,some high school,standard,completed,84,72,76,18/01/2015
female,group B,some college,standard,completed,66,71,76,22/05/2021
female,group C,bachelor's degree,free/reduced,completed,56,65,73,09/02/2017
male,group E,some college,free/reduced,completed,59,53,56,27/07/2017
female,group E,bachelor's degree,standard,none,87,89,84,14/06/2019
male,group E,high school,free/reduced,none,73,75,64,25/10/2020
female,group A,high school,standard,none,85,91,89,03/01/2018
male,group B,some college,free/reduced,none,49,54,42,22/06/2022
female,group C,bachelor's degree,standard,completed,82,87,90,17/11/2019
female,group D,some college,standard,none,80,90,90,16/01/2020
female,group E,high school,standard,none,48,51,43,21/11/2020
female,group D,high school,standard,completed,85,83,94,23/02/2022
female,group E,some high school,standard,completed,70,78,76,29/03/2015
male,group E,associate's degree,standard,completed,89,84,81,04/11/2016
female,group D,high school,standard,completed,72,86,79,12/01/2016
female,group D,some high school,free/reduced,none,80,86,87,07/02/2021
female,group D,some high school,free/reduced,none,43,57,50,08/04/2016
male,group C,some high school,free/reduced,completed,54,61,61,17/12/2020
male,group A,associate's degree,free/reduced,completed,82,82,78,29/03/2021
male,group C,bachelor's degree,free/reduced,none,74,80,78,09/02/2020
female,group C,some college,standard,none,63,62,64,20/09/2015
female,group C,high school,free/reduced,none,47,56,51,09/01/2021
female,group C,some college,free/reduced,none,13,29,23,26/01/2021
male,group D,some college,free/reduced,none,67,58,56,07/03/2020
male,group C,some high school,standard,none,57,59,54,17/07/2017
female,group B,some high school,standard,none,64,78,83,26/09/2019
female,group D,associate's degree,standard,none,85,100,100,07/03/2017
female,group B,associate's degree,standard,completed,70,80,86,10/06/2015
male,group B,bachelor's degree,standard,completed,90,73,83,14/11/2015
female,group A,some college,free/reduced,completed,53,70,69,17/04/2017
male,group C,some college,standard,completed,74,73,75,16/12/2022
male,group A,associate's degree,standard,completed,61,71,67,20/01/2016
female,group C,some high school,standard,completed,55,74,73,30/07/2020
female,group B,some college,standard,completed,65,63,66,22/08/2019
female,group A,high school,standard,none,77,77,79,18/04/2017
male,group C,associate's degree,standard,none,74,61,56,13/02/2020
male,group D,some college,standard,none,94,92,85,12/08/2017
female,group B,associate's degree,standard,completed,54,64,68,31/01/2020
male,group A,high school,standard,none,52,49,43,25/04/2019
male,group D,some college,standard,none,73,75,71,15/07/2017
male,group C,high school,standard,none,81,72,58,29/11/2016
female,group B,bachelor's degree,free/reduced,none,62,75,72,22/12/2017
female,group C,master's degree,free/reduced,none,55,60,61,31/01/2022
male,group C,some high school,free/reduced,completed,55,61,61,14/12/2016
female,group D,some high school,standard,none,61,62,61,09/07/2022
male,group E,high school,standard,none,75,70,64,24/07/2016
male,group E,some college,free/reduced,none,79,65,59,03/12/2016
female,group C,some high school,standard,none,70,70,68,22/10/2017
male,group A,some college,standard,none,72,65,59,15/08/2018
female,group C,some high school,free/reduced,none,38,46,33,17/10/2015
female,group A,bachelor's degree,standard,none,57,71,63,19/06/2022
male,group D,some high school,standard,none,76,71,70,30/09/2019
male,group C,some college,free/reduced,none,45,45,38,31/08/2021
male,group D,associate's degree,standard,none,77,73,74,22/09/2020
male,group C,high school,standard,none,40,39,30,19/10/2016
female,group E,some college,standard,none,78,83,78,03/05/2019
female,group A,master's degree,free/reduced,none,63,65,66,01/03/2022
male,group C,associate's degree,standard,none,83,70,73,17/06/2022
male,group C,associate's degree,free/reduced,none,55,52,47,05/02/2020
male,group B,some college,standard,completed,88,78,76,09/09/2016
male,group C,bachelor's degree,standard,none,82,83,85,14/10/2022
male,group E,bachelor's degree,standard,none,86,71,71,07/10/2015
female,group C,associate's degree,free/reduced,none,61,74,72,04/09/2017
female,group D,some college,standard,completed,78,85,93,18/09/2022
male,group C,associate's degree,standard,none,67,63,66,17/05/2019
female,group E,some high school,standard,none,83,87,83,06/06/2020
male,group C,some high school,standard,none,68,74,69,09/03/2021
male,group C,some college,standard,none,53,52,44,01/12/2016
male,group D,associate's degree,standard,none,91,88,90,12/11/2020
male,group B,associate's degree,free/reduced,none,67,66,66,04/02/2019
female,group C,high school,standard,completed,53,64,62,13/07/2018
female,group C,master's degree,standard,completed,86,100,100,16/05/2020
male,group E,some high school,free/reduced,completed,75,70,61,22/09/2022
male,group C,some college,standard,none,55,38,35,20/08/2017
male,group D,bachelor's degree,standard,completed,93,86,95,01/06/2021
female,group E,high school,standard,none,62,71,66,22/01/2022
male,group C,some college,free/reduced,none,83,76,71,09/05/2020
male,group D,some high school,standard,none,73,72,64,22/06/2018
female,group C,high school,free/reduced,none,57,52,53,04/11/2018
female,group C,some college,standard,none,70,75,75,31/12/2021
female,group B,high school,standard,completed,55,62,64,03/01/2018
male,group C,high school,standard,none,65,56,51,06/12/2020
female,group C,some high school,standard,completed,76,85,88,29/08/2017
male,group C,master's degree,free/reduced,none,59,47,46,09/10/2018
male,group C,associate's degree,standard,completed,74,73,77,18/02/2019
male,group B,some high school,standard,none,65,59,60,11/08/2017
male,group B,some college,standard,completed,89,87,89,08/03/2017
female,group B,master's degree,standard,none,71,82,82,16/08/2020
male,group C,some college,free/reduced,completed,63,69,59,20/08/2015
male,group C,some high school,standard,completed,57,55,60,19/12/2021
male,group B,some college,free/reduced,completed,56,67,56,29/02/2020
male,group A,some high school,free/reduced,completed,49,44,41,11/02/2018
female,group C,some college,free/reduced,completed,28,44,50,31/05/2018
female,group C,bachelor's degree,free/reduced,none,69,73,71,30/08/2015
female,group D,some high school,free/reduced,none,49,62,60,14/11/2018
male,group B,some high school,standard,completed,67,62,58,12/04/2018
female,group B,some college,free/reduced,completed,74,85,82,31/08/2021
female,group C,bachelor's degree,standard,completed,47,67,63,28/11/2016
female,group C,some college,standard,none,63,63,69,10/10/2016
male,group C,some college,standard,none,73,51,53,05/09/2017
female,group D,some college,standard,none,91,94,96,12/09/2020
male,group B,some college,standard,none,80,87,79,09/01/2019
female,group C,associate's degree,standard,none,66,73,68,03/04/2017
male,group B,some college,standard,none,52,48,43,29/01/2016
female,group B,some college,standard,none,65,71,65,03/10/2015
male,group D,some college,standard,completed,83,75,71,31/05/2019
female,group C,some high school,free/reduced,none,80,85,78,03/01/2019
male,group E,bachelor's degree,free/reduced,none,68,68,59,31/05/2020
male,group C,some college,free/reduced,completed,68,73,68,30/12/2019
male,group C,associate's degree,free/reduced,none,62,43,45,01/11/2017
female,group B,some high school,standard,none,76,88,84,20/05/2019
female,group C,bachelor's degree,free/reduced,none,77,79,83,21/09/2019
female,group E,master's degree,free/reduced,none,83,81,83,23/02/2017
female,group C,some college,free/reduced,none,71,78,82,01/04/2020
male,group D,some college,free/reduced,completed,86,91,89,07/06/2017
male,group B,master's degree,standard,none,93,96,96,20/12/2021
female,group B,associate's degree,free/reduced,none,60,64,60,24/05/2022
female,group D,some high school,standard,none,57,56,58,06/08/2021
male,group C,bachelor's degree,standard,none,84,79,74,15/08/2020
female,group D,bachelor's degree,standard,none,66,71,75,25/03/2017
male,group D,master's degree,standard,none,85,69,74,29/11/2017
female,group D,master's degree,standard,completed,57,68,76,05/01/2017
female,group C,some high school,standard,none,41,49,49,17/03/2020
female,group C,some high school,standard,none,75,76,76,29/07/2016
male,group D,high school,free/reduced,none,65,63,60,18/03/2017
male,group E,some college,standard,none,78,65,60,20/04/2018
female,group B,some high school,free/reduced,none,26,34,28,10/12/2018
male,group E,some college,free/reduced,none,71,64,66,19/11/2015
male,group B,bachelor's degree,standard,completed,86,92,93,06/07/2020
male,group B,associate's degree,standard,completed,89,84,81,14/04/2015
female,group B,high school,free/reduced,none,53,64,63,16/04/2022
female,group C,associate's degree,standard,none,87,87,92,10/04/2017
male,group D,associate's degree,standard,none,71,57,59,31/10/2020
male,group D,high school,standard,none,77,80,72,22/06/2019
female,group C,high school,free/reduced,completed,43,48,53,04/07/2017
female,group C,associate's degree,standard,none,88,91,86,30/03/2019
male,group E,some high school,standard,none,86,76,63,14/12/2018
female,group E,some high school,free/reduced,completed,45,56,55,02/09/2016
male,group C,some college,standard,none,69,56,57,16/01/2019
female,group D,high school,standard,none,65,70,72,15/06/2016
male,group E,some college,free/reduced,none,81,79,71,25/05/2021
female,group A,some high school,standard,none,90,88,86,03/08/2019
female,group E,associate's degree,standard,none,78,72,71,18/03/2022
female,group C,master's degree,standard,completed,71,79,89,04/03/2019
female,group C,some high school,standard,none,75,80,72,24/07/2020
male,group C,bachelor's degree,free/reduced,none,70,60,56,24/02/2019
male,group B,associate's degree,standard,none,54,52,48,21/11/2019
male,group B,high school,standard,none,49,36,32,28/07/2022
male,group B,associate's degree,free/reduced,completed,80,82,82,10/07/2022
female,group E,bachelor's degree,standard,none,78,89,93,29/02/2020
male,group C,bachelor's degree,standard,none,89,77,82,05/11/2018
female,group C,bachelor's degree,standard,completed,65,83,82,01/10/2015
male,group D,associate's degree,standard,none,78,74,71,03/09/2015
female,group D,high school,standard,none,69,85,78,25/01/2017
male,group D,some college,free/reduced,none,49,47,48,26/08/2019
female,group D,master's degree,free/reduced,none,50,64,66,29/12/2022
female,group E,some college,standard,none,79,76,71,03/03/2018
female,group D,some college,standard,completed,89,92,97,16/01/2015
male,group A,associate's degree,free/reduced,completed,48,61,59,10/07/2020
female,group A,bachelor's degree,standard,none,63,67,71,30/12/2015
female,group C,some college,standard,none,88,100,88,30/03/2020
female,group D,associate's degree,standard,none,66,73,73,11/04/2022
female,group B,some college,free/reduced,none,45,59,56,23/03/2015
female,group E,some high school,standard,completed,62,78,73,02/11/2020
male,group D,some college,free/reduced,completed,74,80,86,11/11/2020
female,group D,bachelor's degree,free/reduced,none,82,87,90,21/03/2019
male,group E,some college,free/reduced,completed,83,63,63,19/01/2022
female,group D,some high school,free/reduced,completed,60,72,76,24/04/2020
female,group D,high school,standard,none,66,73,72,10/09/2022
male,group C,bachelor's degree,free/reduced,none,76,66,68,26/09/2017
male,group B,associate's degree,standard,completed,75,74,76,17/04/2021
male,group B,some college,standard,completed,77,72,79,23/09/2015
female,group E,some college,free/reduced,none,82,88,86,18/05/2019
male,group C,associate's degree,standard,completed,63,59,60,28/07/2017
female,group D,high school,standard,none,70,85,85,12/11/2019
male,group D,associate's degree,standard,completed,84,71,76,18/07/2015
male,group C,high school,standard,completed,68,60,63,24/12/2019
male,group C,some college,free/reduced,none,56,58,50,19/01/2021
female,group C,associate's degree,free/reduced,none,37,46,43,03/09/2016
female,group D,some high school,standard,none,49,56,53,21/05/2016
female,group E,some college,standard,completed,100,100,100,23/01/2016
male,group D,some college,standard,none,83,68,65,19/01/2016
female,group E,master's degree,free/reduced,completed,92,100,98,18/03/2018
male,group E,master's degree,free/reduced,none,71,62,66,23/07/2019
male,group D,associate's degree,free/reduced,completed,72,76,73,20/03/2018
female,group D,bachelor's degree,free/reduced,none,37,53,48,20/04/2021
male,group C,bachelor's degree,free/reduced,none,35,43,35,03/01/2019
male,group C,some college,free/reduced,none,69,68,62,10/12/2022
female,group C,bachelor's degree,standard,none,65,73,81,21/12/2015
male,group E,high school,free/reduced,none,56,48,36,13/07/2019
female,group D,high school,standard,none,40,46,57,31/03/2016
female,group E,high school,standard,none,60,62,60,03/04/2016
female,group C,some high school,standard,none,57,66,73,09/11/2018
female,group C,some high school,free/reduced,completed,58,62,66,14/08/2018
female,group D,some college,standard,completed,74,95,94,21/05/2015
female,group B,some college,standard,none,77,77,83,12/11/2022
male,group E,some college,free/reduced,none,66,57,53,11/12/2017
female,group D,some college,standard,completed,62,79,87,29/11/2018
male,group C,high school,free/reduced,none,29,38,27,29/08/2020
female,group B,some college,standard,none,70,73,66,08/12/2021
male,group A,associate's degree,free/reduced,none,67,64,60,09/09/2021
female,group C,high school,standard,completed,81,91,94,12/11/2021
male,group C,associate's degree,free/reduced,none,56,50,43,31/08/2022
female,group D,some college,free/reduced,none,61,79,76,24/06/2022
female,group D,high school,free/reduced,completed,47,54,56,12/10/2019
male,group A,bachelor's degree,standard,completed,88,87,94,10/10/2015
male,group C,some college,standard,completed,51,52,52,10/07/2018
male,group C,master's degree,standard,none,68,60,62,22/11/2021
female,group B,associate's degree,standard,none,68,71,71,06/10/2021
female,group B,high school,free/reduced,none,47,49,50,11/11/2021
male,group E,master's degree,free/reduced,completed,84,77,82,07/01/2017
male,group B,some college,free/reduced,none,69,72,68,18/11/2017
female,group D,bachelor's degree,standard,completed,52,69,75,09/09/2019
male,group B,associate's degree,standard,none,80,79,79,06/01/2019
male,group C,bachelor's degree,standard,none,100,84,88,27/12/2022
male,group C,high school,standard,completed,53,59,64,02/03/2022
female,group B,master's degree,standard,completed,59,73,74,24/05/2019
female,group B,some college,standard,none,78,96,89,22/07/2015
female,group B,associate's degree,standard,none,84,87,89,15/06/2018
female,group C,high school,free/reduced,none,52,72,71,27/03/2019
male,group C,associate's degree,free/reduced,none,81,78,75,03/03/2022
female,group C,associate's degree,standard,completed,90,95,100,20/11/2021
female,group A,high school,standard,none,63,73,66,19/07/2018
male,group D,bachelor's degree,standard,completed,100,97,100,04/05/2015
female,group B,some college,standard,none,56,63,62,04/06/2016
female,group B,some college,standard,none,46,54,54,08/07/2022
female,group B,high school,free/reduced,completed,75,85,90,07/12/2017
female,group A,some college,standard,none,46,51,54,26/04/2020
male,group A,some high school,free/reduced,none,42,40,40,12/06/2018
female,group C,some high school,standard,completed,77,86,90,31/10/2017
female,group C,some college,free/reduced,none,40,63,56,04/06/2018
female,group D,high school,standard,none,69,71,76,26/04/2021
male,group C,high school,standard,none,43,50,45,27/11/2021
female,group C,associate's degree,standard,completed,69,75,71,22/03/2021
female,group D,bachelor's degree,standard,completed,89,93,100,27/09/2020
male,group B,associate's degree,standard,none,44,34,36,04/04/2015
male,group D,high school,free/reduced,completed,82,83,77,25/08/2017
male,group D,associate's degree,free/reduced,none,72,72,65,12/07/2019
male,group C,bachelor's degree,standard,none,64,53,50,25/10/2016
male,group D,some high school,standard,none,89,73,70,23/12/2021
male,group E,associate's degree,free/reduced,none,58,53,54,26/04/2020
female,group A,high school,standard,completed,63,81,78,16/06/2022
female,group A,bachelor's degree,standard,none,54,66,69,06/10/2017
male,group C,high school,free/reduced,completed,83,78,82,15/04/2022
female,group C,high school,standard,none,57,74,64,18/11/2022
female,group C,high school,standard,none,52,47,48,15/07/2015
female,group D,high school,standard,completed,75,93,97,25/08/2020
male,group E,high school,free/reduced,completed,67,66,64,25/07/2018
male,group B,some high school,standard,none,58,60,53,06/07/2017
female,group B,bachelor's degree,free/reduced,none,63,66,68,24/04/2019
female,group D,some high school,free/reduced,none,49,64,57,12/05/2018
female,group D,some college,free/reduced,none,38,47,52,19/07/2020
female,group B,some college,standard,completed,74,85,84,03/05/2016
male,group C,associate's degree,free/reduced,completed,69,84,82,20/12/2016
female,group D,associate's degree,standard,none,77,82,80,12/06/2019
female,group A,master's degree,free/reduced,none,40,59,59,20/10/2018
female,group B,master's degree,standard,completed,96,98,100,13/07/2017
female,group B,bachelor's degree,standard,none,85,86,85,18/02/2019
male,group D,associate's degree,standard,none,85,77,76,30/05/2016
male,group C,high school,standard,none,72,59,54,24/09/2019
female,group B,associate's degree,free/reduced,none,63,78,73,13/08/2019
male,group B,some high school,standard,none,58,67,58,06/08/2020
male,group B,bachelor's degree,free/reduced,none,58,64,54,06/01/2018
male,group C,high school,free/reduced,none,51,57,53,29/07/2018
female,group D,master's degree,standard,completed,100,100,100,22/06/2017
female,group D,master's degree,standard,none,77,84,92,11/11/2020
male,group E,bachelor's degree,free/reduced,none,63,56,56,22/04/2019
female,group C,some college,standard,none,64,67,68,04/07/2020
male,group E,high school,standard,none,100,82,80,20/05/2017
male,group C,associate's degree,standard,none,66,65,65,05/10/2020
male,group E,bachelor's degree,standard,none,87,87,84,09/08/2018
male,group C,high school,standard,none,73,72,69,10/02/2021
male,group C,master's degree,free/reduced,completed,69,66,65,03/07/2021
female,group C,high school,standard,none,62,64,63,26/02/2019
female,group C,some high school,standard,none,40,48,49,03/06/2015
male,group C,some college,free/reduced,completed,55,68,60,14/09/2017
male,group D,high school,standard,completed,77,77,78,29/07/2022
male,group D,some college,standard,completed,63,70,71,19/07/2020
male,group D,associate's degree,standard,completed,85,85,91,26/02/2017
female,group B,high school,free/reduced,none,30,43,40,29/07/2018
male,group B,high school,standard,none,82,77,71,01/04/2021
male,group D,associate's degree,free/reduced,completed,81,71,70,08/09/2022
female,group C,some high school,standard,completed,92,100,97,27/10/2021
male,group B,some college,free/reduced,none,50,48,36,06/01/2016
female,group B,associate's degree,standard,none,54,60,56,30/03/2019
male,group C,associate's degree,standard,completed,76,83,78,01/08/2018
female,group D,some high school,standard,none,60,68,74,02/05/2016
female,group A,associate's degree,free/reduced,completed,45,72,66,07/12/2022
male,group D,high school,standard,none,80,77,72,03/09/2019
male,group D,some high school,free/reduced,none,52,45,48,22/01/2020
female,group C,high school,standard,completed,90,89,97,17/10/2019
female,group D,high school,free/reduced,none,53,65,69,17/04/2022
female,group C,associate's degree,standard,none,92,95,95,30/03/2017
female,group C,some college,standard,completed,63,78,75,21/11/2021
female,group B,some high school,standard,none,71,77,79,03/01/2020
