,Date,Company & Job Title,keyword,Location,Skills,Founding Year,Team Size,Apply Here
66,2023-Jul-26,Firstsource - International Process - Voice,Backend Development,Job available in Bangalore,"['Backend Development', 'Customer Service', 'Customer Relationship', '+3', 'Customer Interaction', 'Call Center Operations', 'Microsoft Office']",Founded in 1995,More than 1000 employees,https://www.instahyre.com/job-217325-international-process-voice-at-firstsource-bangalore/
67,2023-Jul-26,Navi Technologies - Domestic Process,Backend Development,Job available in Bangalore,"['Backend Development', 'Customer Service', 'Customer Relationship', '+3', 'Customer Interaction', 'Call Center Operations', 'Microsoft Office']",Founded in 2019,50 - 200 employees,https://www.instahyre.com/job-217321-domestic-process-at-navi-technologies-bangalore/
68,2023-Jul-26,OnJuno - Backend Developer,Backend Development,Job available in Bangalore,"['Backend Development', 'Customer Service', 'Customer Relationship', '+3', 'Customer Interaction', 'Call Center Operations', 'Microsoft Office']",Founded in 2019,50 - 200 employees,https://www.instahyre.com/job-205286-backend-developer-at-onjuno-bangalore/
69,2023-Jul-26,Railofy - Python Developer,Backend Development,Job available in Work From Home,"['Backend Development', 'Customer Service', 'Customer Relationship', '+3', 'Customer Interaction', 'Call Center Operations', 'Microsoft Office']",Founded in 2020,10 - 50 employees,https://www.instahyre.com/job-216198-python-developer-at-railofy-work-from-home/
70,2023-Jul-26,Aakash Educational Services - Software Engineer,Backend Development,Job available in Gurgaon,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 1988,More than 1000 employees,https://www.instahyre.com/job-179921-software-engineer-at-aakash-educational-services-gurgaon/
71,2023-Jul-26,BlueStone.com - Backend Developer,Backend Development,Job available in Bangalore,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 2011,200 - 500 employees,https://www.instahyre.com/job-200035-backend-developer-at-bluestone-bangalore/
72,2023-Jul-26,Eureka Outsourcing Solutions - Email and Chat Process,Backend Development,Job available in Noida,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 1997,More than 1000 employees,https://www.instahyre.com/job-203294-email-and-chat-process-at-eureka-outsourcing-solutions-noida/
73,2023-Jul-26,Handysolver - PHP Developer,Backend Development,Job available in Gurgaon,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 2013,10 - 50 employees,https://www.instahyre.com/job-184289-php-developer-at-handysolver-gurgaon/
74,2023-Jul-26,Ipetronik - Software Engineer,Backend Development,Job available in Bangalore,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 1989,50 - 200 employees,https://www.instahyre.com/job-192386-software-engineer-at-ipetronik-bangalore/
75,2023-Jul-26,Josh Software - Java Developer,Backend Development,Job available in Bangalore,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 2007,50 - 200 employees,https://www.instahyre.com/job-169032-java-developer-at-josh-software-bangalore/
76,2023-Jul-26,Nab - Backend Developer - Java [T500 - 5196],Backend Development,Job available in Gurgaon,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 1981,More than 1000 employees,https://www.instahyre.com/job-202324-backend-developer-java-t500-5196-at-nab-gurgaon/
77,2023-Jul-26,Stracuity Consulting - SDE 1 - Node.js,Backend Development,Job available in Bangalore,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 2015,10 - 50 employees,https://www.instahyre.com/job-143906-sde-1-nodejs-at-stracuity-consulting-bangalore/
78,2023-Jul-26,Streak AI - Backend Developer,Backend Development,Job available in Bangalore,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 2017,10 - 50 employees,https://www.instahyre.com/job-153032-backend-developer-at-streak-ai-bangalore/
79,2023-Jul-26,XTEN-AV - Jr. Software Developer,Backend Development,Job available in Noida,"['Backend Development', 'Java', 'Spring Boot', 'Hibernate', '+2', 'Data Structures', 'Algorithms']",Founded in 2017,10 - 50 employees,https://www.instahyre.com/job-195234-jr-software-developer-at-xten-av-noida/
80,2023-Jul-26,Wipro - Software Developer,Backend Development,Job available in Delhi,"['Backend Development', 'React.js', 'Redux', 'Node.js', 'JavaScript', '+1', 'HTML']",Founded in 1945,More than 1000 employees,https://www.instahyre.com/job-118169-software-developer-at-wipro-delhi/
81,2023-Jul-26,Aasaanjobs - ASP.NET Developer,Frontend Development,Job available in Kolkata,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 2014,200 - 500 employees,https://www.instahyre.com/job-265441-aspnet-developer-at-aasaanjobs-6-kolkata/
82,2023-Jul-26,Aasaanjobs - ASP.NET Developer,Frontend Development,Job available in Kolkata,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 2014,200 - 500 employees,https://www.instahyre.com/job-265535-aspnet-developer-at-aasaanjobs-6-kolkata/
83,2023-Jul-26,Arteria Technologies - SAPUI5 Trainee,Frontend Development,Job available in Bangalore,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 2007,200 - 500 employees,https://www.instahyre.com/job-268113-sapui5-trainee-at-arteria-technologies-bangalore/
84,2023-Jul-26,Atlan - Frontend Developer - Intern (Internship),Frontend Development,Job available in Work From Home,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 2019,50 - 200 employees,https://www.instahyre.com/job-264137-frontend-developer-intern-internship-at-atlan-work-from-home/
85,2023-Jul-26,Bright Money - Frontend Engineer - Internship,Frontend Development,Job available in Bangalore,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 2019,50 - 200 employees,https://www.instahyre.com/job-267607-frontend-engineer-internship-at-bright-money-bangalore/
86,2023-Jul-26,CodeGen International - Java Developer,Frontend Development,Job available in Hyderabad,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 1999,200 - 500 employees,https://www.instahyre.com/job-266529-java-developer-at-codegen-international-hyderabad/
87,2023-Jul-26,CodeGen International - Java Developer,Frontend Development,Job available in Hyderabad,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 1999,200 - 500 employees,https://www.instahyre.com/job-266554-java-developer-at-codegen-international-hyderabad/
88,2023-Jul-26,CreativeDigitalMedia - Web Developer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 2022,0 - 10 employees,https://www.instahyre.com/job-267289-web-developer-at-creativedigitalmedia-bangalore/
89,2023-Jul-26,FieldAssist - Flutter Developer,Frontend Development,Job available in Gurgaon,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 2014,50 - 200 employees,https://www.instahyre.com/job-266837-flutter-developer-at-fieldassist-gurgaon/
90,2023-Jul-26,Moolya Software Testing - Junior React Engineer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'HTML', 'CSS', 'C#', 'SQL Server', 'ASP.NET']",Founded in 2010,50 - 200 employees,https://www.instahyre.com/job-264438-junior-react-engineer-at-moolya-software-testing-bangalore/
91,2023-Jul-26,Gan.ai - Frontend Developer - AS,Frontend Development,Job available in Noida,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2021,10 - 50 employees,https://www.instahyre.com/job-260464-frontend-developer-as-at-gan-noida/
92,2023-Jul-26,Gan.ai - Frontend Engineer,Frontend Development,Job available in Noida,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2021,10 - 50 employees,https://www.instahyre.com/job-256665-frontend-engineer-at-gan-noida/
93,2023-Jul-26,Gan.ai - Frontend Engineer - R24,Frontend Development,Job available in Noida,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2021,10 - 50 employees,https://www.instahyre.com/job-256683-frontend-engineer-r24-at-gan-noida/
94,2023-Jul-26,Gan.ai - Frontend Engineer SS24,Frontend Development,Job available in Noida,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2021,10 - 50 employees,https://www.instahyre.com/job-256667-frontend-engineer-ss24-at-gan-noida/
95,2023-Jul-26,Gida Technologies - Frontend Developer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2012,10 - 50 employees,https://www.instahyre.com/job-255675-frontend-developer-at-gida-technologies-bangalore/
96,2023-Jul-26,Kombai - Software Engineer - Frontend,Frontend Development,Job available in Pune,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2022,0 - 10 employees,https://www.instahyre.com/job-249811-software-engineer-frontend-at-kombai-pune/
97,2023-Jul-26,KreditBee - Frontend Developer - SS24,Frontend Development,Job available in Noida,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2018,200 - 500 employees,https://www.instahyre.com/job-256697-frontend-developer-ss24-at-kreditbee-noida/
98,2023-Jul-26,ShortLoop - Fullstack Engineer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2022,0 - 10 employees,https://www.instahyre.com/job-262894-fullstack-engineer-at-shortloop-bangalore/
99,2023-Jul-26,Uplers Solution - HTML Trainee,Frontend Development,Job available in Work From Home,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2012,500 - 1000 employees,https://www.instahyre.com/job-258561-html-trainee-at-uplers-solution-work-from-home/
100,2023-Jul-26,ZYOD - Frontend Engineer (SDE),Frontend Development,Job available in Gurgaon,"['Frontend Development', 'React.js', 'JavaScript', 'Data Structures', '+2', 'Algorithms', 'SQL']",Founded in 2023,10 - 50 employees,https://www.instahyre.com/job-256362-frontend-engineer-sde-at-zyod-gurgaon/
101,2023-Jul-26,Bugfoo - Associate Software Developer,Frontend Development,Job available in Gurgaon,"['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2022,0 - 10 employees,https://www.instahyre.com/job-245104-associate-software-developer-at-bugfoo-gurgaon/
102,2023-Jul-26,Caavo - Software Engineer,Frontend Development,"Job available in Bangalore, Work From Home","['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2015,50 - 200 employees,https://www.instahyre.com/job-239319-software-engineer-at-caavo-bangalore-work-from-home/
103,2023-Jul-26,Hospitality Minds - Web Developer (Internship),Frontend Development,Job available in Mumbai,"['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2016,10 - 50 employees,https://www.instahyre.com/job-243802-web-developer-at-hospitality-minds-mumbai/
104,2023-Jul-26,Mosphe - Wordpress Developer,Frontend Development,Job available in Indore,"['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2018,50 - 200 employees,https://www.instahyre.com/job-237650-wordpress-developer-at-mosphe-indore/
105,2023-Jul-26,Oneistox - Frontend Developer,Frontend Development,Job available in Gurgaon,"['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2018,10 - 50 employees,https://www.instahyre.com/job-222656-frontend-developer-at-oneistox-gurgaon/
106,2023-Jul-26,Renaissance Technologies - Web Developer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2000,50 - 200 employees,https://www.instahyre.com/job-247405-web-developer-at-renaissance-technologies-bangalore/
107,2023-Jul-26,RockED - Software Development Engineer - L,Frontend Development,Job available in Work From Home,"['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2021,0 - 10 employees,https://www.instahyre.com/job-247737-software-development-engineer-l-at-rocked-work-from-home/
108,2023-Jul-26,Solvei8 - SDE 1,Frontend Development,Job available in Bangalore,"['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2023,50 - 200 employees,https://www.instahyre.com/job-240868-sde-1-at-solvei8-bangalore/
109,2023-Jul-26,Sprinklr - Frontend / Web Engineer,Frontend Development,"Job available in Bangalore, Gurgaon","['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2009,More than 1000 employees,https://www.instahyre.com/job-227108-frontend-web-engineer-at-sprinklr-bangalore-gurgaon/
110,2023-Jul-26,VCD Studio - Front End Developer,Frontend Development,"Job available in Bangalore, Work From Home","['Frontend Development', 'HTML', 'JavaScript', 'Angular', 'React.js', '+1', 'Vue.js']",Founded in 2013,0 - 10 employees,https://www.instahyre.com/job-246033-front-end-developer-at-vcd-studio-bangalore-work-from-home/
111,2023-Jul-26,AHAsolar - Angular Developer,Frontend Development,Job available in Ahmedabad,"['Frontend Development', 'JavaScript', 'Angular']",Founded in 2017,10 - 50 employees,https://www.instahyre.com/job-211171-angular-developer-at-ahasolar-ahmedabad/
112,2023-Jul-26,BookMyTourNow - Web Developer,Frontend Development,"Job available in Gurgaon, Work From Home","['Frontend Development', 'JavaScript', 'Angular']",Founded in 2014,50 - 200 employees,https://www.instahyre.com/job-161608-web-developer-at-bookmytournow-gurgaon-work-from-home/
113,2023-Jul-26,Carestack - Software Engineer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'JavaScript', 'Angular']",Founded in 2015,200 - 500 employees,https://www.instahyre.com/job-175418-software-engineer-at-carestack-bangalore/
114,2023-Jul-26,Recrosoft Technologies - Frontend Developer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'JavaScript', 'Angular']",Founded in 2012,200 - 500 employees,https://www.instahyre.com/job-174502-frontend-developer-at-recrosoft-technologies-bangalore/
115,2023-Jul-26,SDS Softwares - React.js Developer,Frontend Development,Job available in Noida,"['Frontend Development', 'JavaScript', 'Angular']",Founded in 2007,10 - 50 employees,https://www.instahyre.com/job-210498-reactjs-developer-at-sds-softwares-noida/
116,2023-Jul-26,Sowere Technologies and Innovations - Angular Developer,Frontend Development,Job available in Jaipur,"['Frontend Development', 'JavaScript', 'Angular']",Founded in 2018,10 - 50 employees,https://www.instahyre.com/job-212066-angular-developer-at-sowere-technologies-and-innovations-jaipur/
117,2023-Jul-26,Stracuity Consulting - SDE 1 - Node.js,Frontend Development,Job available in Bangalore,"['Frontend Development', 'JavaScript', 'Angular']",Founded in 2015,10 - 50 employees,https://www.instahyre.com/job-143906-sde-1-nodejs-at-stracuity-consulting-bangalore/
118,2023-Jul-26,Wolken Software - Angular Developer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'JavaScript', 'Angular']",Founded in 2011,10 - 50 employees,https://www.instahyre.com/job-202223-angular-developer-at-wolken-software-bangalore/
119,2023-Jul-26,Wolken Software - Angular Developer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'JavaScript', 'Angular']",Founded in 2011,10 - 50 employees,https://www.instahyre.com/job-202593-angular-developer-at-wolken-software-bangalore/
120,2023-Jul-26,Zamp - Frontend Engineer,Frontend Development,Job available in Gurgaon,"['Frontend Development', 'JavaScript', 'Angular']",Founded in 2022,10 - 50 employees,https://www.instahyre.com/job-215486-frontend-engineer-at-zamp-gurgaon/
121,2023-Jul-26,Airmeet - Jr. Frontend Developer,Frontend Development,Job available in Work From Home,"['Frontend Development', 'TypeScript', 'React.js', 'Angular', '+1', 'Angular Material']",Founded in 2019,200 - 500 employees,https://www.instahyre.com/job-61450-jr-frontend-developer-at-airmeet-work-from-home/
122,2023-Jul-26,RESCUE - Frontend and React.js Developer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'TypeScript', 'React.js', 'Angular', '+1', 'Angular Material']",Founded in 2011,10 - 50 employees,https://www.instahyre.com/job-106028-frontend-and-reactjs-developer-at-rescue-bangalore/
123,2023-Jul-26,Shiva Infotech - Angular Developer,Frontend Development,Job available in Delhi,"['Frontend Development', 'TypeScript', 'React.js', 'Angular', '+1', 'Angular Material']",Founded in 1990,10 - 50 employees,https://www.instahyre.com/job-121454-angular-developer-at-shiva-infotech-delhi/
124,2023-Jul-26,Wipro - Software Developer,Frontend Development,Job available in Delhi,"['Frontend Development', 'TypeScript', 'React.js', 'Angular', '+1', 'Angular Material']",Founded in 1945,More than 1000 employees,https://www.instahyre.com/job-118169-software-developer-at-wipro-delhi/
125,2023-Jul-26,Wizroots Technologies - Senior Front End Developer,Frontend Development,Job available in Bangalore,"['Frontend Development', 'TypeScript', 'React.js', 'Angular', '+1', 'Angular Material']",Founded in 2014,10 - 50 employees,https://www.instahyre.com/job-110695-senior-front-end-developer-at-wizroots-technologies-bangalore/
126,2023-Jul-26,CodeGen International - Java Developer,Full-Stack Development,Job available in Hyderabad,"['Full-Stack Development', 'Java', 'Angular', 'Spring Boot', 'React.js']",Founded in 1999,200 - 500 employees,https://www.instahyre.com/job-266529-java-developer-at-codegen-international-hyderabad/
127,2023-Jul-26,CodeGen International - Java Developer,Full-Stack Development,Job available in Hyderabad,"['Full-Stack Development', 'Java', 'Angular', 'Spring Boot', 'React.js']",Founded in 1999,200 - 500 employees,https://www.instahyre.com/job-266554-java-developer-at-codegen-international-hyderabad/
128,2023-Jul-26,Gan.ai - Frontend Developer - AS,Full-Stack Development,Job available in Noida,"['Full-Stack Development', 'Java', 'Angular', 'Spring Boot', 'React.js']",Founded in 2021,10 - 50 employees,https://www.instahyre.com/job-260464-frontend-developer-as-at-gan-noida/
129,2023-Jul-26,Klimb.io - Full Stack Developer (Internship),Full-Stack Development,Job available in Work From Home,"['Full-Stack Development', 'Java', 'Angular', 'Spring Boot', 'React.js']",Founded in 2015,10 - 50 employees,https://www.instahyre.com/job-269628-full-stack-developer-internship-at-klimb-work-from-home/
